City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,22.67,85,100,6.84,PN,1712791119
1,port-aux-francais,-49.35,70.2167,7.44,96,100,3.79,TF,1712791120
2,midvagur,62.0511,-7.1939,6.46,87,100,12.35,FO,1712791020
3,smithers,54.7804,-127.1743,8.18,46,100,5.66,CA,1712791590
4,haiku-pauwela,20.9219,-156.3051,29.01,62,20,8.23,US,1712791590
5,huron,41.1501,-82.5499,14.82,85,100,3.84,US,1712791591
6,yellowknife,62.456,-114.3525,1.9,82,20,3.6,CA,1712791121
7,hailar,49.2,119.7,1.54,69,93,2.73,CN,1712791591
8,edinburgh of the seven seas,-37.0676,-12.3116,17.81,81,82,3.04,SH,1712791007
9,visby,57.6409,18.296,6.69,70,63,9.26,SE,1712791592
10,brisas de zicatela,15.8369,-97.0419,29.29,74,0,5.14,MX,1712791592
11,grytviken,-54.2811,-36.5092,0.94,90,14,5.44,GS,1712791004
12,kingston,17.997,-76.7936,29.53,72,20,10.29,JM,1712790993
13,white river,-25.3318,31.0117,17.53,88,75,0.51,ZA,1712791593
14,bredasdorp,-34.5322,20.0403,14.82,66,33,6.37,ZA,1712791012
15,namdrik,5.5994,168.1028,28.14,84,97,8.83,MH,1712791593
16,rumbek,6.802,29.6912,29.4,35,3,1.08,SS,1712791594
17,nanning,22.8167,108.3167,23.25,97,100,3.28,CN,1712791594
18,lata,40.1629,-8.3327,13.84,81,99,1.78,PT,1712791594
19,port elizabeth,-33.918,25.5701,14.62,80,94,1.34,ZA,1712791017
20,igarka,67.4667,86.5833,-29.99,98,27,3.58,RU,1712791210
21,blackmans bay,-43.0167,147.3167,13.18,68,52,0.89,AU,1712791011
22,as sulayyil,20.4607,45.5779,29.14,56,25,2.21,SA,1712791596
23,kavaratti,10.5669,72.642,28.79,69,67,3.49,IN,1712791018
24,kodiak,57.79,-152.4072,1.73,55,75,3.6,US,1712791127
25,papatowai,-46.5619,169.4708,10.96,98,100,5.39,NZ,1712791184
26,karamadai,11.2406,76.9601,27.21,75,58,1.33,IN,1712791597
27,chernyshevskiy,63.0128,112.4714,-15.72,86,85,3.34,RU,1712791128
28,waitangi,-43.9535,-176.5597,17.68,89,83,4.02,NZ,1712791005
29,tiksi,71.6872,128.8694,-15.89,95,100,2.63,RU,1712791129
30,coronel suarez,-37.4547,-61.9334,11.57,43,94,3.68,AR,1712791598
31,nar'yan-mar,67.6713,53.087,-8.9,93,100,7.03,RU,1712791130
32,pariaman,-0.619,100.12,25.03,81,100,1.06,ID,1712791599
33,saipan,15.1355,145.701,29.39,70,40,7.72,MP,1712791015
34,georgetown,5.4112,100.3354,27.19,89,20,1.54,MY,1712791014
35,murashi,59.3999,48.9615,0.92,93,37,3.24,RU,1712791600
36,hasaki,35.7333,140.8333,14.05,57,30,3.52,JP,1712791131
37,ribeira grande,38.5167,-28.7,16.54,100,75,6.17,PT,1712791132
38,ushuaia,-54.8,-68.3,1.94,97,100,1.71,AR,1712790954
39,labytnangi,66.6572,66.4183,-28.68,100,82,0.82,RU,1712791132
40,zheleznodorozhnyy,55.7503,38.0042,15.2,93,48,3.13,RU,1712791133
41,port lincoln,-34.7333,135.8667,16.26,67,56,3.14,AU,1712791007
42,xinyuan,37.3,99.0,-1.56,31,3,0.66,CN,1712791602
43,thompson,55.7435,-97.8558,0.45,100,100,2.17,CA,1712791018
44,leiyang,26.4024,112.8591,19.43,94,96,0.84,CN,1712791602
45,tazovsky,67.4667,78.7,-31.59,100,59,2.63,RU,1712791205
46,oyon,-10.6681,-76.7731,5.45,96,90,2.62,PE,1712791603
47,amursk,50.2261,136.8994,4.99,58,17,6.5,RU,1712791603
48,dosso,13.049,3.1937,32.16,22,46,2.29,NE,1712791603
49,tralee,52.2704,-9.7026,12.51,93,100,4.16,IE,1712791227
50,mukalla,14.5425,49.1242,25.91,75,0,1.8,YE,1712791604
51,kisangani,0.5167,25.2,21.7,98,82,1.55,CD,1712791136
52,puerto natales,-51.7236,-72.4875,3.64,90,14,2.55,CL,1712790978
53,albany,42.6001,-73.9662,12.07,90,100,1.34,US,1712791015
54,cidreira,-30.1811,-50.2056,22.65,77,95,4.55,BR,1712791605
55,awjilah,29.1081,21.2869,16.66,50,0,4.38,LY,1712791605
56,geraldton,-28.7667,114.6,23.23,35,43,6.69,AU,1712791138
57,aburi,5.8472,-0.1775,26.84,80,100,1.92,GH,1712791606
58,mejit,10.2753,170.8646,26.73,78,100,9.7,MH,1712791606
59,chabahar,25.2919,60.643,26.17,71,100,3.48,IR,1712791607
60,leksand,60.7339,15.0032,5.25,74,17,4.65,SE,1712791520
61,bubaque,11.2833,-15.8333,23.9,73,10,7.22,GW,1712791607
62,genhe,50.7833,121.5167,-0.82,61,50,0.52,CN,1712791050
63,la passe,45.5549,-0.8967,12.21,81,97,2.01,FR,1712791140
64,dudinka,69.4058,86.1778,-31.85,100,100,1.34,RU,1712791608
65,nyandoma,61.669,40.1991,8.46,89,100,5.73,RU,1712791608
66,sao tome,0.3365,6.7273,28.42,80,87,3.28,ST,1712791224
67,howrah,22.5892,88.3103,25.0,83,40,0.0,IN,1712791194
68,viedma,-40.8135,-62.9967,12.17,52,68,2.8,AR,1712791360
69,lyskovo,56.0328,45.0422,8.65,80,33,3.08,RU,1712791609
70,severo-yeniseyskiy,60.3725,93.0408,-19.43,100,100,1.38,RU,1712791144
71,weno,7.4515,151.8468,27.97,94,100,3.09,FM,1712791048
72,santo domingo de los colorados,-0.25,-79.15,23.94,91,87,0.93,EC,1712791610
73,anamur,36.0751,32.8369,17.28,70,2,2.48,TR,1712791611
74,timbuktu,16.7735,-3.0074,33.59,13,12,5.62,ML,1712791611
75,anadyr,64.75,177.4833,-7.72,78,40,6.0,RU,1712790917
76,valenca do piaui,-6.4075,-41.7456,23.77,92,97,1.48,BR,1712791612
77,hawaiian paradise park,19.5933,-154.9731,26.6,73,100,4.12,US,1712791179
78,bethel,41.3712,-73.414,17.98,72,100,2.57,US,1712791005
79,antigo,45.1402,-89.1523,17.64,41,75,0.0,US,1712791613
80,fort mcmurray,56.7268,-111.381,10.77,50,75,4.63,CA,1712791148
81,st. john's,47.5649,-52.7093,-1.13,81,20,3.6,CA,1712791148
82,alzamay,55.5562,98.6644,1.22,89,97,2.46,RU,1712791614
83,el granada,37.5027,-122.4694,27.9,68,0,7.2,US,1712791614
84,fort bragg,35.139,-79.006,24.91,54,0,4.63,US,1712791149
85,isabela,6.7085,121.9711,26.03,73,91,1.29,PH,1712791615
86,aasiaat,68.7098,-52.8699,-8.62,81,100,2.09,GL,1712791150
87,tanumah,27.1,44.1333,20.86,25,32,3.33,SA,1712791519
88,olonkinbyen,70.9221,-8.7187,-6.54,72,100,5.46,SJ,1712791151
89,new norfolk,-42.7826,147.0587,14.28,66,70,0.43,AU,1712791184
90,ust-nera,64.5667,143.2,-10.25,92,84,3.2,RU,1712791006
91,harstad,68.799,16.5293,3.66,97,100,12.07,NO,1712791616
92,atafu village,-8.5421,-172.5159,30.01,75,79,4.61,TK,1712791022
93,adrar,20.5022,-10.0711,29.62,14,0,3.92,MR,1712791617
94,utrik,11.2278,169.8474,26.73,77,100,9.1,MH,1712791182
95,barra do corda,-5.5,-45.25,24.73,94,47,0.86,BR,1712791511
96,hithadhoo,-0.6,73.0833,29.44,73,83,3.5,MV,1712791007
97,ishigaki,24.3448,124.1572,24.07,88,75,4.12,JP,1712791618
98,east london,-33.0153,27.9116,16.28,74,91,7.84,ZA,1712791190
99,san patricio,28.017,-97.5169,27.05,31,0,9.28,US,1712791155
100,tosontsengel,48.7567,98.2839,1.95,49,84,6.4,MN,1712791155
101,fale old settlement,-9.3852,-171.2468,30.06,75,59,4.67,TK,1712791080
102,college,64.8569,-147.8028,7.18,42,20,2.57,US,1712791156
103,mitu,1.1983,-70.1733,27.34,70,95,1.87,CO,1712791620
104,fort stockton,30.894,-102.8793,22.31,22,0,7.73,US,1712791621
105,rumonge,-3.9736,29.4386,22.94,82,95,1.51,BI,1712791621
106,jilin,43.0,126.0,7.8,79,100,4.7,CN,1712791621
107,okha,53.5739,142.9478,1.2,73,13,2.09,RU,1712791205
108,iqaluit,63.7506,-68.5145,-5.1,93,58,0.58,CA,1712790935
109,quellon,-43.1167,-73.6167,8.95,83,0,3.65,CL,1712790980
110,santa maria,-29.6842,-53.8069,20.61,94,100,2.57,BR,1712791623
111,lompoc,34.6391,-120.4579,23.77,67,0,7.2,US,1712790928
112,san luis de la loma,17.2706,-100.8939,28.48,62,18,5.28,MX,1712791623
113,west island,-12.1568,96.8225,26.99,74,77,4.12,CC,1712791013
114,puerto ayora,-0.7393,-90.3518,26.42,95,66,0.45,EC,1712791184
115,alice springs,-23.7,133.8833,16.23,41,10,2.68,AU,1712791014
116,tura,25.5198,90.2201,21.99,36,54,1.49,IN,1712791020
117,invercargill,-46.4,168.35,10.01,98,100,7.15,NZ,1712791109
118,flying fish cove,-10.4217,105.6791,25.82,83,40,2.57,CX,1712791018
119,labasa,-16.4167,179.3833,30.2,69,94,3.44,FJ,1712791626
120,prince rupert,54.3161,-130.3201,6.83,93,100,18.01,CA,1712791519
121,grosse pointe,42.3862,-82.9119,18.22,54,0,4.12,US,1712791565
122,egilsstadir,65.2653,-14.3948,2.95,75,75,4.12,IS,1712791229
123,gaspe,48.8334,-64.4819,1.12,64,0,3.09,CA,1712791374
124,pasuquin,18.3328,120.6177,25.97,83,20,1.03,PH,1712791627
125,cabo san lucas,22.8909,-109.9124,24.61,48,40,5.14,MX,1712791626
126,ta`u,-14.2336,-169.5144,29.24,76,8,3.63,AS,1712791165
127,wuwei,37.9281,102.6414,11.75,22,0,2.19,CN,1712791628
128,madang,-5.2246,145.7966,24.84,91,100,1.55,PG,1712791628
129,holualoa,19.6228,-155.9522,24.91,80,40,5.14,US,1712791201
130,jamestown,42.097,-79.2353,16.77,63,100,0.0,US,1712791191
131,vorkuta,67.5,64.0,-24.7,100,100,1.95,RU,1712791212
132,hermanus,-34.4187,19.2345,14.89,70,22,8.96,ZA,1712791009
133,birao,10.2849,22.7882,27.29,11,5,2.98,CF,1712791630
134,avarua,-21.2078,-159.775,28.03,89,75,8.75,CK,1712791168
135,bilibino,68.0546,166.4372,-14.53,83,69,0.61,RU,1712791168
136,hadibu,12.65,54.0333,26.75,77,6,2.7,YE,1712791168
137,badger,64.8,-147.5333,7.14,41,20,2.57,US,1712791023
138,praia da vitoria,38.7333,-27.0667,18.14,88,75,8.19,PT,1712791631
139,chukhloma,58.7525,42.6825,9.49,81,96,4.47,RU,1712791632
140,khanty-mansiysk,61.0042,69.0019,-9.94,57,0,3.0,RU,1712791208
141,guerrero negro,27.9769,-114.0611,24.52,30,0,5.79,MX,1712791632
142,kalashnikovo,57.2824,35.2262,13.65,89,100,3.22,RU,1712791632
143,afaahiti,-17.75,-149.2833,29.93,83,100,8.19,PF,1712791171
144,talnakh,69.4865,88.3972,-32.11,100,82,1.77,RU,1712791172
145,mount gambier,-37.8333,140.7667,14.6,67,100,3.13,AU,1712791215
146,newman,37.3138,-121.0208,27.13,49,88,2.24,US,1712791065
147,zdvinsk,54.7021,78.661,-0.53,82,100,2.09,RU,1712791634
148,manavalakurichi,8.1333,77.3,27.51,71,70,2.31,IN,1712791634
149,thinadhoo,0.5333,72.9333,29.41,73,91,4.1,MV,1712791634
150,korla,41.7597,86.1469,14.08,24,20,4.11,CN,1712791635
151,wailua homesteads,22.0669,-159.378,28.24,69,0,3.6,US,1712791174
152,vorgashor,67.5833,63.95,-24.44,100,100,2.24,RU,1712791175
153,oranjemund,-28.55,16.4333,15.19,87,0,4.79,NA,1712791635
154,eyl,7.9803,49.8164,27.19,72,60,3.63,SO,1712791193
155,sur,22.5667,59.5289,29.16,52,92,1.75,OM,1712791176
156,sabang,5.8933,95.3214,29.48,73,98,4.78,ID,1712791637
157,isafjordur,66.0755,-23.124,-4.3,88,39,2.26,IS,1712791177
158,keflavik,64.0049,-22.5624,4.95,75,100,6.17,IS,1712791192
159,port alfred,-33.5906,26.891,15.1,87,100,0.89,ZA,1712791179
160,karasu,41.071,30.7854,10.64,84,5,0.47,TR,1712791638
161,ilulissat,69.2167,-51.1,-5.99,58,100,2.06,GL,1712791178
162,suva,-18.1416,178.4415,29.71,74,75,4.12,FJ,1712791231
163,juigalpa,12.1063,-85.3645,30.95,74,40,3.09,NI,1712791639
164,cheremushki,52.8356,91.3944,4.84,94,100,1.6,RU,1712791639
165,urucara,-2.5364,-57.76,25.74,89,56,0.84,BR,1712791640
166,visakhapatnam,17.69,83.2093,26.62,69,2,1.12,IN,1712791640
167,kertih,4.5141,103.4483,25.01,94,20,0.0,MY,1712791640
168,dakhla,23.6848,-15.958,18.32,92,0,6.64,EH,1712791641
169,el matama,16.7095,33.3565,25.84,14,4,5.02,SD,1712791641
170,orangeville,43.9168,-80.0997,15.79,63,90,2.14,CA,1712791641
171,santa luzia,-19.7697,-43.8514,26.6,67,20,3.09,BR,1712791642
172,vila velha,-20.3297,-40.2925,25.53,92,75,1.03,BR,1712791642
173,cedeira,43.6797,-8.0209,12.99,76,95,2.78,ES,1712791642
174,chonchi,-42.6128,-73.8092,10.56,78,0,0.7,CL,1712790990
175,la sarre,48.8002,-79.1996,10.16,68,92,2.13,CA,1712791643
176,gorontalo,0.5412,123.0595,24.33,82,65,1.46,ID,1712791643
177,udachny,66.4167,112.4,-24.83,94,92,9.54,RU,1712791184
178,salair,54.2312,85.7972,-1.34,93,100,2.48,RU,1712791643
179,bontang,0.1333,117.5,26.18,84,86,4.8,ID,1712791644
180,dalai,45.5,124.3,9.95,56,26,6.29,CN,1712791644
181,ipatovo,45.7181,42.9036,11.62,83,66,3.37,RU,1712791644
182,huarmey,-10.0681,-78.1522,23.25,81,80,4.06,PE,1712791189
183,mao,39.8885,4.2658,15.31,51,20,6.69,ES,1712791645
184,vilyuchinsk,52.9306,158.4028,5.15,72,80,15.46,RU,1712791197
185,port moresby,-9.4431,147.1797,27.86,75,93,3.92,PG,1712791646
186,stanley,54.868,-1.6985,12.1,87,75,5.66,GB,1712791181
187,iskateley,67.6803,53.1512,-9.02,92,100,7.01,RU,1712791047
188,herning,56.1393,8.9738,9.68,87,100,5.14,DK,1712791646
189,port augusta,-32.5,137.7667,16.35,59,2,2.57,AU,1712791647
190,laojunmiao,39.8333,97.7333,8.92,17,71,4.12,CN,1712791647
191,marquette,46.5333,-87.6335,15.99,55,93,0.45,US,1712791647
192,brookings,44.3114,-96.7984,17.0,47,40,8.23,US,1712791364
193,mount pearl,47.5166,-52.7813,-1.59,82,20,3.6,CA,1712791648
194,dul'durga,50.6761,113.5931,5.62,89,69,1.4,RU,1712791648
195,markovo,57.3206,107.0881,3.05,97,100,4.6,RU,1712791078
196,yamada,39.4667,141.95,9.52,63,47,2.29,JP,1712791649
197,bocas del toro,9.3333,-82.25,23.92,81,98,1.02,PA,1712791649
198,arraial do cabo,-22.9661,-42.0278,25.4,87,0,4.41,BR,1712790953
199,qaqortoq,60.7167,-46.0333,-5.02,98,82,1.5,GL,1712791032
200,coquimbo,-29.9533,-71.3436,13.85,100,100,3.09,CL,1712791114
201,uturoa,-16.7333,-151.4333,29.02,78,21,8.3,PF,1712791193
202,burela de cabo,43.65,-7.4,10.57,73,92,2.25,ES,1712791651
203,namibe,-15.1961,12.1522,22.18,70,3,3.12,AO,1712791651
204,petropavlovsk-kamchatsky,53.0452,158.6483,3.33,70,20,16.09,RU,1712791008
205,kapa'a,22.0752,-159.319,28.99,70,0,3.6,US,1712791025
206,constantia,44.1833,28.65,10.38,62,3,3.74,RO,1712791019
207,miri,4.4148,114.0089,26.08,94,20,2.06,MY,1712791625
208,fort st. john,56.2499,-120.8529,8.94,29,75,6.69,CA,1712791467
209,huancavelica,-12.7667,-74.9833,5.52,84,83,1.15,PE,1712791653
210,hawera,-39.5917,174.2833,19.57,74,100,8.94,NZ,1712791653
211,puerto baquerizo moreno,-0.9,-89.6,26.23,78,56,2.01,EC,1712791653
212,porto novo,6.4965,2.6036,28.5,79,84,2.5,BJ,1712791654
213,gadzhiyevo,69.2551,33.3362,3.32,93,100,9.86,RU,1712791049
214,tela,15.7833,-87.45,31.97,70,68,2.57,HN,1712791654
215,dombarovskiy,50.7587,59.5386,7.22,88,90,3.13,RU,1712791655
216,codrington,-38.2667,141.9667,14.39,69,89,4.82,AU,1712791010
217,mana,5.6592,-53.7767,26.92,85,78,4.67,GF,1712791655
218,bandundu,-3.3167,17.3667,24.03,86,99,0.59,CD,1712791655
219,labrador city,52.9463,-66.9114,2.95,32,0,2.06,CA,1712791199
220,jhalida,23.3667,85.9667,27.1,30,89,1.55,IN,1712791656
221,al bawiti,28.3492,28.8659,16.94,44,0,1.45,EG,1712791656
222,sao jose da coroa grande,-8.8978,-35.1478,27.46,79,100,2.56,BR,1712791657
223,susuman,62.7833,148.1667,-15.57,93,88,0.89,RU,1712791209
224,taft,31.7471,54.2088,18.42,46,70,5.27,IR,1712791657
225,santa cruz,-17.8,-63.1667,27.03,78,75,5.14,BO,1712791193
226,birzebbuga,35.8258,14.5269,15.38,72,0,6.69,MT,1712791658
227,hamilton,39.1834,-84.5333,17.35,95,100,1.79,US,1712791099
228,san antonio,29.4241,-98.4936,24.06,40,20,10.29,US,1712791256
229,hermosillo,29.0667,-110.9667,33.95,9,0,3.58,MX,1712791096
230,punta arenas,-53.15,-70.9167,7.06,76,75,8.75,CL,1712791034
231,sinjai,-5.1241,120.253,24.13,90,97,1.9,ID,1712791589
232,brak,27.5496,14.2714,20.64,16,70,5.97,LY,1712791659
233,whitehorse,60.7161,-135.0538,2.64,70,100,3.13,CA,1712791014
234,tan-tan,28.438,-11.1032,27.97,24,0,5.14,MA,1712791660
235,divnoye,45.9089,43.3547,11.66,69,57,3.17,RU,1712791660
236,thoen,17.6129,99.2161,24.05,89,73,0.99,TH,1712791660
237,san antonio de pale,-1.4014,5.6325,28.29,81,82,4.54,GQ,1712791096
238,enewetak,11.3474,162.3373,27.11,81,100,9.98,MH,1712791034
239,mountain home,43.133,-115.6912,16.35,34,0,6.69,US,1712791196
240,mata-utu,-13.2816,-176.1745,29.69,75,18,5.41,WF,1712791661
241,konosha,60.9736,40.257,10.23,82,100,5.87,RU,1712791662
242,koz'modem'yansk,56.3367,46.5711,5.9,93,13,2.73,RU,1712791662
243,kapuskasing,49.4169,-82.4331,13.05,54,40,4.12,CA,1712791179
244,linxia chengguanzhen,35.6003,103.2064,7.71,54,14,1.52,CN,1712791663
245,kingscliff,-28.2667,153.5667,23.3,53,0,5.66,AU,1712791663
246,kavalerovo,44.2661,135.0572,9.75,29,97,0.23,RU,1712791663
247,happy valley-goose bay,53.3168,-60.3315,3.17,52,0,1.54,CA,1712791212
248,bata,1.8639,9.7658,27.72,85,89,1.95,GQ,1712791664
249,mount isa,-20.7333,139.5,19.87,34,45,3.6,AU,1712791052
250,port mathurin,-19.6833,63.4167,26.61,80,31,5.67,MU,1712791013
251,malvan,16.0667,73.4667,26.75,72,6,5.6,IN,1712791184
252,la carlota,10.4233,122.9208,27.21,64,58,2.0,PH,1712791665
253,dixon,38.4455,-121.8233,27.67,41,0,1.54,US,1712791416
254,sligo,54.2697,-8.4694,12.56,91,100,6.97,IE,1712791664
255,xiva,41.3783,60.3639,10.99,36,100,4.58,UZ,1712791666
256,panaba,21.2833,-88.2667,34.74,33,85,9.88,MX,1712791667
257,santo antonio do ica,-3.1022,-67.9397,24.68,96,99,1.3,BR,1712791667
258,kill devil hills,36.0307,-75.676,21.0,67,0,5.66,US,1712791384
259,fonte boa,-2.4959,-66.2662,25.46,94,100,0.22,BR,1712791667
260,yanai,33.9667,132.1167,13.0,71,100,2.51,JP,1712791668
261,bardai,11.65,7.2333,29.14,20,46,4.1,NG,1712791060
262,kayenta,36.7278,-110.2546,15.02,19,0,5.04,US,1712791668
263,kailua-kona,19.6406,-155.9956,26.98,79,40,5.14,US,1712791191
264,galliano,29.4422,-90.2992,25.0,83,100,6.69,US,1712791669
265,xiaoweizhai,26.1903,107.5125,16.76,99,100,0.66,CN,1712791669
266,al kharijah,25.4514,30.5464,19.18,33,23,3.17,EG,1712791670
267,tadine,-21.55,167.8833,28.21,76,94,2.29,NC,1712791181
268,twin falls,42.3505,-114.6445,15.19,27,0,4.12,US,1712791670
269,tobruk,32.0836,23.9764,16.76,78,28,6.51,LY,1712791671
270,colonia,50.9333,6.95,10.46,72,0,1.54,DE,1712791196
271,galle,6.0367,80.217,26.06,81,100,4.56,LK,1712791671
272,saldanha,-33.0117,17.9442,15.17,74,0,7.23,ZA,1712791180
273,hanzhong,33.0728,107.0303,12.68,88,100,1.08,CN,1712791672
274,margaret river,-33.95,115.0667,13.52,76,11,5.04,AU,1712791185
275,walvis bay,-22.9575,14.5053,15.54,85,1,1.64,NA,1712791026
276,san julian,21.0167,-102.1667,26.88,12,2,8.09,MX,1712791673
277,klyuchi,52.2667,79.1667,2.95,97,100,0.72,RU,1712791182
278,taoudenni,22.6783,-3.9836,32.34,11,0,4.95,ML,1712791209
279,klaksvik,62.2266,-6.589,6.51,95,100,12.84,FO,1712791046
280,rehoboth,-23.3167,17.0833,17.32,39,0,2.18,NA,1712791674
281,necochea,-38.5473,-58.7368,13.58,60,100,5.39,AR,1712791674
282,tsiombe,-25.3,45.4833,23.62,88,39,5.12,MG,1712791675
283,kununurra,-15.7667,128.7333,22.99,53,18,3.6,AU,1712791675
284,kruisfontein,-34.0033,24.7314,13.27,73,100,2.97,ZA,1712791675
285,kalmunai,7.4167,81.8167,26.16,84,100,1.39,LK,1712791676
286,ciudad insurgentes,25.2625,-111.7753,28.24,16,28,8.34,MX,1712791676
